Category,Day,Date,num_downloads,System,Version
  Visualization,Thursday,2018-06-07,15706,Linux,Other
  Visualization,Thursday,2018-06-14,10253,Darwin,Other
  Visualization,Thursday,2018-06-21,8233,Linux,Other
  Visualization,Thursday,2018-06-28,7542,Darwin,Other
  Visualization,Thursday,2018-07-05,12792,Linux,Other
  Visualization,Thursday,2018-07-12,4067,Linux,Other
  Visualization,Thursday,2018-07-19,3978,Linux,Other
  Visualization,Thursday,2018-07-26,1543,Linux,Other
  Visualization,Thursday,2018-08-02,64227,Windows,Other
  Visualization,Thursday,2018-08-09,67529,Linux,Other
  Visualization,Thursday,2018-08-16,63433,Darwin,Other
  Visualization,Thursday,2018-08-23,62894,Linux,Other
  Visualization,Thursday,2018-08-30,66554,Darwin,Other
  Visualization,Thursday,2018-09-06,71584,Linux,Other
  Visualization,Thursday,2018-09-13,76211,Darwin,Other
  Visualization,Thursday,2018-09-20,69800,Darwin,Other
  Visualization,Thursday,2018-09-27,71857,Darwin,Other
  Visualization,Thursday,2018-10-04,77159,Linux,Other
  Visualization,Thursday,2018-10-11,86653,Linux,Other
  Visualization,Thursday,2018-10-18,77392,Windows,Other
  Visualization,Thursday,2018-10-25,38519,Windows,Other
  Visualization,Thursday,2018-11-01,76039,Linux,Other
  Visualization,Thursday,2018-11-08,78453,Windows,Other
  Visualization,Thursday,2018-11-15,83372,Darwin,Other
  Visualization,Thursday,2018-11-22,70365,Darwin,Other
  Visualization,Thursday,2018-11-29,87469,Linux,Other
  Visualization,Thursday,2018-12-06,81144,Linux,Other
  Visualization,Thursday,2018-12-13,84132,Other,3.5
  Visualization,Thursday,2018-12-20,78242,Linux,Other
  Visualization,Thursday,2018-12-27,59533,Linux,Other
  Visualization,Thursday,2019-01-03,74637,Darwin,Other
  Visualization,Thursday,2019-01-10,86296,Windows,Other
  Visualization,Thursday,2019-01-17,88653,Windows,Other
  Visualization,Thursday,2019-01-24,94098,Linux,Other
  Visualization,Thursday,2019-01-31,89320,Linux,Other
  Visualization,Thursday,2019-02-07,97009,Linux,Other
  Visualization,Thursday,2019-02-14,99630,Other,3.6
  Visualization,Thursday,2019-02-21,105251,Linux,Other
  Visualization,Thursday,2019-02-28,97884,Darwin,Other
  Visualization,Thursday,2019-03-07,98732,Windows,Other
  Visualization,Thursday,2019-03-14,95267,Linux,Other
  Visualization,Thursday,2019-03-21,97419,Windows,Other
  Visualization,Thursday,2019-03-28,108893,Windows,Other
  Visualization,Thursday,2019-04-04,105250,Windows,Other
  Visualization,Thursday,2019-04-11,102693,Linux,Other
  Visualization,Tuesday,2018-04-17,3768,Windows,Other
  Visualization,Tuesday,2018-04-24,9645,Darwin,Other
  Visualization,Tuesday,2018-05-01,11654,Darwin,Other
  Visualization,Tuesday,2018-05-08,8324,Linux,Other
  Visualization,Tuesday,2018-05-15,9686,Windows,Other
  Visualization,Tuesday,2018-05-22,10638,Linux,Other
  Visualization,Tuesday,2018-05-29,13880,Windows,Other
  Visualization,Tuesday,2018-06-05,10576,Windows,Other
  Visualization,Tuesday,2018-06-12,13630,Linux,Other
  Visualization,Tuesday,2018-06-19,10178,Darwin,Other
  Visualization,Tuesday,2018-06-26,9395,Darwin,Other
  Visualization,Tuesday,2018-07-03,20233,Other,3.5
  Visualization,Tuesday,2018-07-10,7333,Windows,Other
  Visualization,Tuesday,2018-07-17,3530,Linux,Other
  Visualization,Tuesday,2018-07-24,113,Linux,Other
  Visualization,Tuesday,2018-07-31,62223,Darwin,Other
  Visualization,Tuesday,2018-08-07,61636,Linux,Other
  Visualization,Tuesday,2018-08-14,64202,Linux,Other
  Visualization,Tuesday,2018-08-21,61545,Linux,Other
  Visualization,Tuesday,2018-08-28,61290,Linux,Other
  Visualization,Tuesday,2018-09-04,61638,Darwin,Other
  Visualization,Tuesday,2018-09-11,84136,Windows,Other
  Visualization,Tuesday,2018-09-18,72661,Darwin,Other
  Visualization,Tuesday,2018-09-25,72216,Linux,Other
  Visualization,Tuesday,2018-10-02,70435,Darwin,Other
  Visualization,Tuesday,2018-10-09,76526,Darwin,Other
  Visualization,Tuesday,2018-10-16,87796,Linux,Other
  Visualization,Tuesday,2018-10-23,93047,Darwin,Other
  Visualization,Tuesday,2018-10-30,78873,Linux,Other
  Visualization,Tuesday,2018-11-06,79718,Linux,Other
  Visualization,Tuesday,2018-11-13,86267,Darwin,Other
  Visualization,Tuesday,2018-11-20,85295,Windows,Other
  Visualization,Tuesday,2018-11-27,82524,Linux,Other
  Visualization,Tuesday,2018-12-04,84789,Linux,Other
  Visualization,Tuesday,2018-12-11,82633,Darwin,Other
  Visualization,Tuesday,2018-12-18,85985,Linux,Other
  Visualization,Tuesday,2018-12-25,45274,Windows,Other
  Visualization,Tuesday,2019-01-01,40813,Windows,Other
  Visualization,Tuesday,2019-01-08,82959,Linux,Other
  Visualization,Tuesday,2019-01-15,94227,Linux,Other
  Visualization,Tuesday,2019-01-22,89544,Other,2.7
  Visualization,Tuesday,2019-01-29,90592,Linux,Other
  Visualization,Tuesday,2019-02-05,90442,Linux,Other
  Visualization,Tuesday,2019-02-12,97761,Linux,Other
  Visualization,Tuesday,2019-02-19,90663,Linux,Other
  Visualization,Tuesday,2019-02-26,99074,Linux,Other
  Visualization,Tuesday,2019-03-05,97349,Linux,Other
  Visualization,Tuesday,2019-03-12,97775,Darwin,Other
  Visualization,Tuesday,2019-03-19,110404,Linux,Other
  Visualization,Tuesday,2019-03-26,100737,Linux,Other
  Visualization,Tuesday,2019-04-02,114895,Darwin,Other
  Visualization,Tuesday,2019-04-09,110110,Linux,Other
  Visualization,Tuesday,2019-04-16,103532,Windows,Other
  Visualization,Wednesday,2018-04-18,9748,Linux,Other
  Visualization,Wednesday,2018-04-25,11187,Other,3.5
  Visualization,Wednesday,2018-05-02,8334,Linux,Other
  Visualization,Wednesday,2018-05-09,18476,Linux,Other
  Visualization,Wednesday,2018-05-16,8289,Linux,Other
  Visualization,Wednesday,2018-05-23,9067,Linux,Other
  Visualization,Wednesday,2018-05-30,9401,Windows,Other
  Visualization,Wednesday,2018-06-06,13705,Linux,Other
  Visualization,Wednesday,2018-06-13,10966,Darwin,Other
  Visualization,Wednesday,2018-06-20,8605,Linux,Other
  Visualization,Wednesday,2018-06-27,8555,Darwin,Other
  Visualization,Wednesday,2018-07-04,14877,Other,Other
  Visualization,Wednesday,2018-07-11,3209,Linux,Other
  Visualization,Wednesday,2018-07-18,3473,Other,2.7
  Visualization,Wednesday,2018-07-25,248,Linux,Other
  Visualization,Wednesday,2018-08-01,62335,Linux,Other
  Visualization,Wednesday,2018-08-08,70160,Darwin,Other
  Visualization,Wednesday,2018-08-15,60947,Darwin,Other
  Visualization,Wednesday,2018-08-22,59024,Linux,Other
  Visualization,Wednesday,2018-08-29,62830,Linux,Other
  Visualization,Wednesday,2018-09-05,71456,Windows,Other
  Visualization,Wednesday,2018-09-12,81586,Windows,Other
  Visualization,Wednesday,2018-09-19,73703,Linux,Other
  Visualization,Wednesday,2018-09-26,71863,Windows,Other
  Visualization,Wednesday,2018-10-03,72436,Linux,Other
  Visualization,Wednesday,2018-10-10,84676,Linux,Other
  Visualization,Wednesday,2018-10-17,84980,Windows,Other
  Visualization,Wednesday,2018-10-24,89401,Linux,Other
  Visualization,Wednesday,2018-10-31,81092,Darwin,Other
  Visualization,Wednesday,2018-11-07,79090,Linux,Other
  Visualization,Wednesday,2018-11-14,87804,Darwin,Other
  Visualization,Wednesday,2018-11-21,84414,Darwin,Other
  Visualization,Wednesday,2018-11-28,89277,Windows,Other
  Visualization,Wednesday,2018-12-05,83063,Linux,Other
  Visualization,Wednesday,2018-12-12,82831,Darwin,Other
  Visualization,Wednesday,2018-12-19,83011,Linux,Other
  Visualization,Wednesday,2018-12-26,53197,Windows,Other
  Visualization,Wednesday,2019-01-02,68018,Windows,Other
  Visualization,Wednesday,2019-01-09,86537,Windows,Other
  Visualization,Wednesday,2019-01-16,88271,Linux,Other
  Visualization,Wednesday,2019-01-23,90855,Darwin,Other
  Visualization,Wednesday,2019-01-30,88538,Windows,Other
  Visualization,Wednesday,2019-02-06,91783,Other,Other
  Visualization,Wednesday,2019-02-13,99855,Windows,Other
  Visualization,Wednesday,2019-02-20,95217,Windows,Other
  Visualization,Wednesday,2019-02-27,96799,Other,Other
  Visualization,Wednesday,2019-03-06,91669,Linux,Other
  Visualization,Wednesday,2019-03-13,99742,Windows,Other
  Visualization,Wednesday,2019-03-20,105426,Other,3.7
  Visualization,Wednesday,2019-03-27,103206,Windows,Other
  Visualization,Wednesday,2019-04-03,103120,Windows,Other
  Visualization,Wednesday,2019-04-10,108171,Linux,Other
  Visualization ,Friday,2018-04-20,21768,Windows,Other
  Visualization ,Friday,2018-04-27,19663,Linux,Other
  Visualization ,Friday,2018-05-04,23026,Windows,Other
  Visualization ,Friday,2018-05-11,28881,Windows,Other
  Visualization ,Friday,2018-05-18,21224,Darwin,Other
  Visualization ,Friday,2018-05-25,26359,Windows,Other
  Visualization ,Friday,2018-06-01,14296,Other,3.5
  Visualization ,Friday,2018-06-08,31606,Linux,Other
  Visualization ,Friday,2018-06-15,19975,Linux,Other
  Visualization ,Friday,2018-06-22,13149,Linux,Other
  Visualization ,Friday,2018-06-29,33687,Linux,Other
  Visualization ,Friday,2018-07-06,20546,Windows,Other
  Visualization ,Friday,2018-07-13,5933,Darwin,Other
  Visualization ,Friday,2018-07-20,5152,Windows,Other
  Visualization ,Friday,2018-07-27,82018,Darwin,Other
  Visualization ,Friday,2018-08-03,80426,Linux,Other
  Visualization ,Friday,2018-08-10,83270,Linux,Other
  Visualization ,Friday,2018-08-17,224168,Darwin,Other
  Visualization ,Friday,2018-08-24,93168,Windows,Other
  Visualization ,Friday,2018-08-31,125344,Darwin,Other
  Visualization ,Friday,2018-09-07,121324,Windows,Other
  Visualization ,Friday,2018-09-14,124527,Linux,Other
  Visualization ,Friday,2018-09-21,162747,Other,Other
  Visualization ,Friday,2018-09-28,106396,Other,Other
  Visualization ,Friday,2018-10-05,99033,Windows,Other
  Visualization ,Friday,2018-10-12,105831,Linux,Other
  Visualization ,Friday,2018-10-19,121933,Linux,Other
  Visualization ,Friday,2018-10-26,187803,Other,Other
  Visualization ,Friday,2018-11-02,127178,Darwin,Other
  Visualization ,Friday,2018-11-09,184674,Windows,Other
  Visualization ,Friday,2018-11-16,135296,Linux,Other
  Visualization ,Friday,2018-11-23,91031,Darwin,Other
  Visualization ,Friday,2018-11-30,143346,Windows,Other
  Visualization ,Friday,2018-12-07,147400,Linux,Other
  Visualization ,Friday,2018-12-14,141287,Windows,Other
  Visualization ,Friday,2018-12-21,129588,Windows,Other
  Visualization ,Friday,2018-12-28,102126,Darwin,Other
  Visualization ,Friday,2019-01-04,123980,Windows,Other
  Visualization ,Friday,2019-01-11,138021,Windows,Other
  Visualization ,Friday,2019-01-18,149714,Other,Other
  Visualization ,Friday,2019-01-25,137886,Darwin,Other
  Visualization ,Friday,2019-02-01,156368,Windows,Other
  Visualization ,Friday,2019-02-08,156990,Linux,Other
  Visualization ,Friday,2019-02-15,173176,Windows,Other
  Visualization ,Friday,2019-02-22,191113,Windows,Other
  Visualization ,Friday,2019-03-01,263166,Linux,Other
  Visualization ,Friday,2019-03-08,250710,Darwin,Other
  Visualization ,Friday,2019-03-15,333012,Linux,Other
  Visualization ,Friday,2019-03-22,246133,Darwin,Other
  Visualization ,Friday,2019-03-29,289231,Windows,Other
  Visualization ,Friday,2019-04-05,277923,Darwin,Other
  Visualization ,Friday,2019-04-12,278914,Windows,Other
  Visualization ,Monday,2018-04-16,25790,Other,3.5
  Visualization ,Monday,2018-04-23,29032,Windows,Other
  Visualization ,Monday,2018-04-30,22917,Darwin,Other
  Visualization ,Monday,2018-05-07,19392,Darwin,Other
  Visualization ,Monday,2018-05-14,26925,Linux,Other
  Visualization ,Monday,2018-05-21,25158,Linux,Other
  Visualization ,Monday,2018-05-28,25004,Darwin,Other
  Visualization ,Monday,2018-06-04,18828,Windows,Other
  Visualization ,Monday,2018-06-11,22701,Windows,Other
  Visualization ,Monday,2018-06-18,13777,Linux,Other
  Visualization ,Monday,2018-06-25,18617,Linux,Other
  Visualization ,Monday,2018-07-02,31994,Linux,Other
  Visualization ,Monday,2018-07-09,17768,Linux,Other
  Visualization ,Monday,2018-07-16,6284,Linux,Other
  Visualization ,Monday,2018-07-23,3809,Darwin,Other
  Visualization ,Monday,2018-07-30,88801,Linux,Other
  Visualization ,Monday,2018-08-06,76055,Darwin,Other
  Visualization ,Monday,2018-08-13,150845,Linux,Other
  Visualization ,Monday,2018-08-20,175031,Darwin,Other
  Visualization ,Monday,2018-08-27,120613,Windows,Other
  Visualization ,Monday,2018-09-03,99162,Linux,Other
  Visualization ,Monday,2018-09-10,125846,Darwin,Other
  Visualization ,Monday,2018-09-17,133828,Other,Other
  Visualization ,Monday,2018-09-24,157653,Linux,Other
  Visualization ,Monday,2018-10-01,109859,Windows,Other
  Visualization ,Monday,2018-10-08,89994,Windows,Other
  Visualization ,Monday,2018-10-15,106087,Windows,Other
  Visualization ,Monday,2018-10-22,107382,Linux,Other
  Visualization ,Monday,2018-10-29,161087,Darwin,Other
  Visualization ,Monday,2018-11-05,184977,Linux,Other
  Visualization ,Monday,2018-11-12,145591,Windows,Other
  Visualization ,Monday,2018-11-19,133930,Windows,Other
  Visualization ,Monday,2018-11-26,128936,Other,3.5
  Visualization ,Monday,2018-12-03,128951,Linux,Other
  Visualization ,Monday,2018-12-10,138043,Linux,Other
  Visualization ,Monday,2018-12-17,139466,Linux,Other
  Visualization ,Monday,2018-12-24,74667,Windows,Other
  Visualization ,Monday,2018-12-31,68017,Windows,Other
  Visualization ,Monday,2019-01-07,162452,Linux,Other
  Visualization ,Monday,2019-01-14,139623,Windows,Other
  Visualization ,Monday,2019-01-21,122603,Linux,Other
  Visualization ,Monday,2019-01-28,148990,Darwin,Other
  Visualization ,Monday,2019-02-04,135118,Linux,Other
  Visualization ,Monday,2019-02-11,156880,Windows,Other
  Visualization ,Monday,2019-02-18,154729,Linux,Other
  Visualization ,Monday,2019-02-25,188725,Linux,Other
  Visualization ,Monday,2019-03-04,221871,Windows,Other
  Visualization ,Monday,2019-03-11,238521,Windows,Other
  Visualization ,Monday,2019-03-18,234726,Other,Other
  Visualization ,Monday,2019-03-25,303784,Linux,Other
  Visualization ,Monday,2019-04-01,244549,Darwin,Other
  Visualization ,Monday,2019-04-08,401981,Other,Other
  Visualization ,Monday,2019-04-15,229920,Linux,Other
  Visualization ,Saturday,2018-04-21,34201,Linux,Other
  Visualization ,Saturday,2018-04-28,36085,Darwin,Other
  Visualization ,Saturday,2018-05-05,34016,Linux,Other
  Visualization ,Saturday,2018-05-12,34486,Windows,Other
  Visualization ,Saturday,2018-05-19,31274,Windows,Other
  Visualization ,Saturday,2018-05-26,33566,Linux,Other
  Visualization ,Saturday,2018-06-02,24582,Windows,Other
  Visualization ,Saturday,2018-06-09,25276,Darwin,Other
  Visualization ,Saturday,2018-06-16,21622,Other,Other
  Visualization ,Saturday,2018-06-23,18565,Windows,Other
  Visualization ,Saturday,2018-06-30,23210,Windows,Other
  Visualization ,Saturday,2018-07-07,31602,Darwin,Other
  Visualization ,Saturday,2018-07-14,16874,Darwin,Other
  Visualization ,Saturday,2018-07-21,34306,Linux,Other
  Visualization ,Saturday,2018-07-28,41600,Windows,Other
  Visualization ,Saturday,2018-08-04,39092,Windows,Other
  Visualization ,Saturday,2018-08-11,64580,Linux,Other
  Visualization ,Saturday,2018-08-18,153860,Linux,Other
  Visualization ,Saturday,2018-08-25,57391,Linux,Other
  Visualization ,Saturday,2018-09-01,70253,Linux,Other
  Visualization ,Saturday,2018-09-08,75327,Other,2.7
  Visualization ,Saturday,2018-09-15,82794,Linux,Other
  Visualization ,Saturday,2018-09-22,135409,Linux,Other
  Visualization ,Saturday,2018-09-29,50843,Windows,Other
  Visualization ,Saturday,2018-10-06,50208,Other,Other
  Visualization ,Saturday,2018-10-13,58972,Linux,Other
  Visualization ,Saturday,2018-10-20,71393,Linux,Other
  Visualization ,Saturday,2018-10-27,106816,Windows,Other
  Visualization ,Saturday,2018-11-03,183075,Windows,Other
  Visualization ,Saturday,2018-11-10,98346,Darwin,Other
  Visualization ,Saturday,2018-11-17,98838,Linux,Other
  Visualization ,Saturday,2018-11-24,66929,Darwin,Other
  Visualization ,Saturday,2018-12-01,83818,Other,3.6
  Visualization ,Saturday,2018-12-08,85919,Windows,Other
  Visualization ,Saturday,2018-12-15,81646,Other,Other
  Visualization ,Saturday,2018-12-22,68112,Linux,Other
  Visualization ,Saturday,2018-12-29,63660,Windows,Other
  Visualization ,Saturday,2019-01-05,84531,Windows,Other
  Visualization ,Saturday,2019-01-12,83222,Other,2.7
  Visualization ,Saturday,2019-01-19,80629,Linux,Other
  Visualization ,Saturday,2019-01-26,78180,Linux,Other
  Visualization ,Saturday,2019-02-02,85180,Linux,Other
  Visualization ,Saturday,2019-02-09,101670,Windows,Other
  Visualization ,Saturday,2019-02-16,113443,Linux,Other
  Visualization ,Saturday,2019-02-23,120052,Linux,Other
  Visualization ,Saturday,2019-03-02,160569,Other,Other
  Visualization ,Saturday,2019-03-09,143949,Linux,Other
  Visualization ,Saturday,2019-03-16,151429,Windows,Other
  Visualization ,Saturday,2019-03-23,217595,Linux,Other
  Visualization ,Saturday,2019-03-30,170923,Linux,Other
  Visualization ,Saturday,2019-04-06,214011,Other,Other
  Visualization ,Saturday,2019-04-13,64114,Windows,Other
  Visualization ,Sunday,2018-04-22,45737,Linux,Other
  Visualization ,Sunday,2018-04-29,37499,Other,3.5
  Visualization ,Sunday,2018-05-06,30614,Windows,Other
  Visualization ,Sunday,2018-05-13,40969,Darwin,Other
  Visualization ,Sunday,2018-05-20,34339,Linux,Other
  Visualization ,Sunday,2018-05-27,35551,Windows,Other
  Visualization ,Sunday,2018-06-03,26648,Linux,Other
  Visualization ,Sunday,2018-06-10,25164,Darwin,Other
  Visualization ,Sunday,2018-06-17,20115,Linux,Other
  Visualization ,Sunday,2018-06-24,21170,Other,Other
  Visualization ,Sunday,2018-07-01,23575,Darwin,Other
  Visualization ,Sunday,2018-07-08,29331,Darwin,Other
  Visualization ,Sunday,2018-07-15,21321,Windows,Other
  Visualization ,Sunday,2018-07-22,34978,Windows,Other
  Visualization ,Sunday,2018-07-29,36431,Darwin,Other
  Visualization ,Sunday,2018-08-05,44571,Windows,Other
  Visualization ,Sunday,2018-08-12,100926,Linux,Other
  Visualization ,Sunday,2018-08-19,138077,Windows,Other
  Visualization ,Sunday,2018-08-26,104405,Darwin,Other
  Visualization ,Sunday,2018-09-02,67150,Windows,Other
  Visualization ,Sunday,2018-09-09,80122,Windows,Other
  Visualization ,Sunday,2018-09-16,76140,Darwin,Other
  Visualization ,Sunday,2018-09-23,104636,Other,3.5
  Visualization ,Sunday,2018-09-30,44825,Linux,Other
  Visualization ,Sunday,2018-10-07,49601,Linux,Other
  Visualization ,Sunday,2018-10-14,51782,Linux,Other
  Visualization ,Sunday,2018-10-21,58381,Windows,Other
  Visualization ,Sunday,2018-10-28,85377,Windows,Other
  Visualization ,Sunday,2018-11-04,131060,Darwin,Other
  Visualization ,Sunday,2018-11-11,86254,Windows,Other
  Visualization ,Sunday,2018-11-18,95886,Windows,Other
  Visualization ,Sunday,2018-11-25,79428,Linux,Other
  Visualization ,Sunday,2018-12-02,72845,Linux,Other
  Visualization ,Sunday,2018-12-09,79330,Windows,Other
  Visualization ,Sunday,2018-12-16,74772,Linux,Other
  Visualization ,Sunday,2018-12-23,61967,Linux,Other
  Visualization ,Sunday,2018-12-30,59852,Darwin,Other
  Visualization ,Sunday,2019-01-06,79413,Windows,Other
  Visualization ,Sunday,2019-01-13,74486,Windows,Other
  Visualization ,Sunday,2019-01-20,68797,Windows,Other
